loss_train, loss_valid
116.81254577636719, 110.60821533203125
116.5753173828125, 88.96625518798828
87.71916198730469, 80.06465148925781
78.97140502929688, 74.78978729248047
70.97200775146484, 85.12369537353516
44.57442092895508, 58.599266052246094
76.65251159667969, 60.88984680175781
46.47102355957031, 54.471824645996094
64.33548736572266, 50.96375274658203
49.62358856201172, 57.45326232910156
38.0097770690918, 52.97046661376953
41.768123626708984, 53.76367950439453
43.127044677734375, 45.11151885986328
27.78923797607422, 41.44660186767578
31.4588565826416, 37.055660247802734
25.55180549621582, 37.883262634277344
31.367368698120117, 31.078359603881836
25.043235778808594, 33.81431198120117
26.50200843811035, 26.89124870300293
25.951580047607422, 28.619949340820312
22.658140182495117, 23.806102752685547
18.379024505615234, 42.141746520996094
14.674327850341797, 20.09147071838379
10.30842399597168, 18.926834106445312
9.943401336669922, 18.4954776763916
14.743230819702148, 15.391819953918457
9.30373477935791, 14.071492195129395
10.822037696838379, 19.346052169799805
7.588856220245361, 12.634232521057129
9.148761749267578, 14.110401153564453
8.330199241638184, 11.967434883117676
11.618021965026855, 14.346643447875977
7.765963554382324, 11.030290603637695
6.3835248947143555, 9.846250534057617
4.957122325897217, 10.202128410339355
6.051694869995117, 6.1550798416137695
6.06675386428833, 9.470799446105957
5.8987956047058105, 13.71302604675293
5.803328990936279, 8.568265914916992
5.777589321136475, 7.638431072235107
5.138045787811279, 7.527272701263428
6.434481620788574, 7.698290824890137
4.2947916984558105, 6.213113307952881
3.057140588760376, 5.558145999908447
4.59141206741333, 6.151576519012451
3.341501474380493, 3.9506118297576904
4.422095775604248, 6.308056831359863
3.367903232574463, 4.275949478149414
2.509843111038208, 4.374779224395752
3.7629802227020264, 4.7406907081604
3.8220651149749756, 5.232647895812988
2.286834478378296, 3.0433871746063232
3.1630423069000244, 4.391168594360352
2.888231039047241, 3.1583354473114014
2.7783706188201904, 4.568872928619385
3.2700552940368652, 4.139170169830322
3.620803117752075, 7.232618808746338
4.0080718994140625, 12.906249046325684
2.7162628173828125, 3.760141134262085
3.342897653579712, 4.040820121765137
3.1246163845062256, 4.694650650024414
3.3609633445739746, 5.253921031951904
2.9265153408050537, 6.44887113571167
4.265501499176025, 20.617626190185547
5.416078090667725, 5.063746929168701
2.9471559524536133, 5.632528781890869
4.0242156982421875, 5.713708400726318
3.178497076034546, 3.3436598777770996
1.8954039812088013, 2.4317219257354736
2.144700527191162, 4.432458877563477
2.2553343772888184, 7.132917881011963
1.475096583366394, 2.3407328128814697
3.678402900695801, 5.077666282653809
2.2392332553863525, 2.2908809185028076
2.122035503387451, 2.265073537826538
3.1617796421051025, 2.692969560623169
2.166901111602783, 2.440406560897827
2.7845985889434814, 3.6868865489959717
1.5335900783538818, 2.451270341873169
2.210620641708374, 2.8692545890808105
3.462799549102783, 3.2920517921447754
1.5571287870407104, 2.2456789016723633
1.474765658378601, 2.64001727104187
1.8229799270629883, 2.2254412174224854
1.710128664970398, 2.3939244747161865
1.2627182006835938, 2.1922338008880615
1.2584248781204224, 2.039454221725464
1.5341078042984009, 2.606790542602539
1.034666657447815, 2.1412160396575928
1.2526434659957886, 2.0520474910736084
1.1084239482879639, 2.01973557472229
1.130531668663025, 2.1170287132263184
1.0493173599243164, 1.5564846992492676
1.3644343614578247, 2.000267505645752
2.2757139205932617, 2.8884007930755615
1.2151280641555786, 1.3490203619003296
0.8766351342201233, 1.343718409538269
1.054057240486145, 1.3180341720581055
1.0859763622283936, 1.1185882091522217
1.4846704006195068, 1.6007496118545532
1.7333123683929443, 2.0600574016571045
1.0177112817764282, 1.1481573581695557
0.8422635793685913, 1.4719396829605103
1.1749277114868164, 1.2438186407089233
1.2892893552780151, 1.4192923307418823
0.8808964490890503, 1.0225099325180054
1.0213885307312012, 1.9802418947219849
0.9374749660491943, 1.2752283811569214
1.1831074953079224, 1.345051646232605
1.0767486095428467, 2.2719016075134277
1.0358182191848755, 2.982705593109131
1.0828543901443481, 1.6314983367919922
0.7297914028167725, 0.8934261798858643
1.1550955772399902, 1.2855931520462036
0.8610045909881592, 1.418874979019165
0.6560007929801941, 0.9258956909179688
0.5307738184928894, 1.379974365234375
0.9518266320228577, 1.2029800415039062
0.8173626661300659, 1.6699532270431519
1.0261636972427368, 14.64272403717041
1.6327226161956787, 2.2587785720825195
1.4216457605361938, 1.93658447265625
0.9417493939399719, 1.3189889192581177
1.1213395595550537, 1.131774663925171
0.6691151857376099, 1.0346494913101196
1.0701334476470947, 1.595650315284729
0.62285315990448, 0.7978781461715698
0.9477592706680298, 1.0871793031692505
0.5494341850280762, 0.8778095841407776
0.4694238603115082, 1.1033310890197754
0.7133792638778687, 1.0685080289840698
2.8448286056518555, 2.4874119758605957
0.5880873203277588, 0.8391926884651184
0.4706071615219116, 0.681221604347229
0.9002400636672974, 1.6600850820541382
0.5714844465255737, 1.15045166015625
0.8824559450149536, 2.181612014770508
0.7383317351341248, 0.9869129061698914
0.5409099459648132, 1.1710180044174194
0.4791269898414612, 1.0131784677505493
0.9026660919189453, 4.047054767608643
0.6466192007064819, 1.122122049331665
0.4081351161003113, 0.7447609901428223
0.5771982073783875, 0.7618376016616821
0.8137242794036865, 1.4183120727539062
0.600273847579956, 1.174072265625
0.41893723607063293, 0.5861986875534058
0.44907715916633606, 0.7336873412132263
0.434788316488266, 0.6526642441749573
0.5694803595542908, 0.9254099726676941
0.3962671160697937, 0.6143203377723694
0.7626257538795471, 1.493322491645813
0.7091187238693237, 0.6230833530426025
0.7117531299591064, 0.8866558074951172
0.6591212749481201, 0.942435085773468
0.6891030669212341, 0.7736064791679382
1.005898118019104, 12.246241569519043
0.6988940834999084, 0.7211196422576904
0.38029906153678894, 0.4668203294277191
0.4143475294113159, 0.5791947245597839
0.4862203299999237, 0.5572797060012817
0.5570607781410217, 0.5628317594528198
0.6200879216194153, 0.7882128953933716
0.4957721531391144, 0.49481433629989624
1.158876657485962, 3.6677422523498535
0.39643362164497375, 0.45898184180259705
0.37871041893959045, 0.44775477051734924
0.49726709723472595, 0.5088921785354614
0.40670230984687805, 0.5265300869941711
0.6592326164245605, 0.8107321262359619
0.3089386820793152, 0.5177443027496338
0.3776519000530243, 0.49523937702178955
0.47718217968940735, 0.4996112585067749
0.5191769003868103, 0.9410736560821533
0.3211756646633148, 0.6081634759902954
0.4334123432636261, 0.4912591278553009
0.30809617042541504, 0.3857923448085785
0.6160842180252075, 1.0059717893600464
0.451187402009964, 0.9877235889434814
0.3330899775028229, 0.5210598707199097
0.5155372619628906, 0.5385217070579529
0.4328691065311432, 0.3993900418281555
0.6705098748207092, 1.9545689821243286
0.5709832906723022, 2.4649109840393066
0.7765112519264221, 0.8450714349746704
0.4712960422039032, 0.6170199513435364
0.3348320722579956, 0.48112183809280396
0.6179452538490295, 1.3281724452972412
0.3553212881088257, 0.35464930534362793
0.449526309967041, 0.6920459866523743
0.30543068051338196, 0.37637922167778015
0.3616478443145752, 0.5292218923568726
0.3300800323486328, 0.4801342487335205
0.2881087064743042, 0.40256643295288086
0.538860023021698, 0.5407315492630005
0.40701213479042053, 0.3563159704208374
0.4855656623840332, 0.6171075105667114
0.6784664392471313, 0.9320646524429321
0.3394804000854492, 0.5105103850364685
0.33467966318130493, 0.3822934925556183
0.35695120692253113, 0.46247559785842896
0.23030976951122284, 0.30502620339393616
0.3030546009540558, 0.2911832332611084
0.28181564807891846, 0.29829806089401245
0.3624035716056824, 0.3244691789150238
0.3085629940032959, 0.3659621477127075
0.27176421880722046, 0.3700801730155945
0.34712541103363037, 0.4205620288848877
0.24063555896282196, 0.3594832718372345
0.5315368175506592, 1.024341106414795
0.2575213611125946, 0.46765998005867004
0.44137701392173767, 0.8959072232246399
0.19592145085334778, 0.26743587851524353
0.41918954253196716, 0.4117601215839386
0.39278095960617065, 0.7641193270683289
0.4583406150341034, 1.0912903547286987
0.31754958629608154, 0.43060699105262756
0.36625078320503235, 0.5947847962379456
0.2945877015590668, 0.4012634754180908
0.47587305307388306, 2.8758273124694824
1.2175343036651611, 1.5676685571670532
0.7642747163772583, 0.9869320392608643
0.524968683719635, 0.9352439045906067
0.4223678410053253, 0.6060832142829895
0.35660335421562195, 0.5756682753562927
0.2344541996717453, 0.3677425980567932
0.42063841223716736, 0.4114398956298828
0.20517313480377197, 0.28605714440345764
0.352952778339386, 0.6035934090614319
0.9061964154243469, 1.9871337413787842
0.299422949552536, 0.3384847640991211
0.1829741895198822, 0.3267069458961487
0.27245068550109863, 0.34536898136138916
0.4684717655181885, 0.6315734386444092
0.7159162163734436, 1.2458114624023438
0.6517453193664551, 4.5641398429870605
0.9002095460891724, 1.3249431848526
0.47537049651145935, 0.5543524026870728
0.5236798524856567, 0.5877978205680847
0.32065752148628235, 0.33852654695510864
0.3759230375289917, 0.31748640537261963
0.35022416710853577, 0.300437867641449
0.32962337136268616, 0.3341408967971802
0.1719113290309906, 0.2222900092601776
0.3667697310447693, 0.45454564690589905
0.27839750051498413, 0.35727620124816895
0.3039725720882416, 0.3236057758331299
0.2838139235973358, 0.5441690683364868
0.3615299463272095, 0.3680751621723175
0.35398274660110474, 0.7098316550254822
0.3603306710720062, 0.4473240375518799
0.2179165780544281, 0.29644569754600525
0.29202187061309814, 0.2945939600467682
0.6236234903335571, 0.5208542346954346
0.22412805259227753, 0.34558191895484924
0.26788759231567383, 0.22519178688526154
0.42709964513778687, 3.0341877937316895
0.3747212588787079, 0.48339295387268066
0.25991249084472656, 0.2927303910255432
0.2303393930196762, 0.2440115064382553
0.43218669295310974, 0.7650457620620728
0.19837579131126404, 0.22988176345825195
0.25600048899650574, 0.2490217089653015
0.2074308842420578, 0.28238680958747864
0.26816627383232117, 0.3666568398475647
0.26428258419036865, 0.29862600564956665
0.24025416374206543, 0.2534363865852356
0.41790971159935, 0.5775032043457031
0.257397323846817, 0.28745776414871216
0.1699829399585724, 0.2705152630805969
0.5182912945747375, 0.986483097076416
0.15528880059719086, 0.18329961597919464
0.24575254321098328, 0.2833074927330017
0.33604496717453003, 0.5052139163017273
0.35282543301582336, 0.4134988486766815
0.23579023778438568, 0.36368468403816223
0.5412075519561768, 1.7245910167694092
0.2289452850818634, 0.37402021884918213
0.18354758620262146, 0.23119112849235535
0.14894051849842072, 0.19140642881393433
0.19779300689697266, 0.21560531854629517
0.20971016585826874, 0.18873818218708038
0.17587612569332123, 0.25261422991752625
15.6292085647583, 17.979175567626953
0.624018132686615, 0.542850911617279
0.31262341141700745, 0.3078126609325409
0.19852472841739655, 0.22706098854541779
0.23177292943000793, 0.3508603274822235
0.1828380525112152, 0.2628144323825836
0.3524918258190155, 0.43730664253234863
0.30310696363449097, 0.3693775534629822
0.20331664383411407, 0.18851295113563538
0.24053142964839935, 0.24222999811172485
0.13972869515419006, 0.17621611058712006
0.1452285647392273, 0.15831442177295685
0.28527718782424927, 0.2865981459617615
0.20495782792568207, 0.3856765329837799
0.20288489758968353, 0.375026136636734
0.26381489634513855, 0.23226624727249146
0.19990329444408417, 0.45406970381736755
0.12475574761629105, 0.14781329035758972
0.1529482901096344, 0.21036605536937714
0.10190700739622116, 0.1322338879108429
0.19845254719257355, 0.17166709899902344
0.20051273703575134, 0.24839842319488525
0.17356091737747192, 0.29840174317359924
0.21028132736682892, 0.22278597950935364
0.1598089039325714, 0.18706423044204712
0.23611220717430115, 0.23948906362056732
0.2685576379299164, 0.2577345073223114
9.119370460510254, 10.627789497375488
0.7580331563949585, 0.8185837268829346
0.3549879193305969, 0.36568209528923035
0.13394354283809662, 0.13758452236652374
0.17565687000751495, 0.19715070724487305
0.24768710136413574, 0.3612273931503296
0.16759148240089417, 0.2012566477060318
0.13340337574481964, 0.15531517565250397
0.17099565267562866, 0.20707985758781433
0.22140882909297943, 0.26778918504714966
0.2817181348800659, 0.3278709650039673
0.2839493155479431, 0.30182912945747375
0.12850970029830933, 0.1591089367866516
0.16064752638339996, 0.17640915513038635
0.15404653549194336, 0.18188482522964478
1.1642096042633057, 2.0443358421325684
0.2836703956127167, 0.23798130452632904
0.6829057335853577, 2.0541019439697266
0.6153339147567749, 0.6599087119102478
0.2856185734272003, 0.3469143509864807
0.20178227126598358, 0.24417725205421448
0.18497547507286072, 0.20737221837043762
0.1302434653043747, 0.16452060639858246
0.2365720272064209, 0.19232513010501862
0.1291954517364502, 0.16189546883106232
0.1690027117729187, 0.16469374299049377
0.1277637779712677, 0.18813824653625488
0.14797796308994293, 0.16754873096942902
0.11620113253593445, 0.14532549679279327
0.15044645965099335, 0.19109800457954407
0.13964058458805084, 0.150736004114151
0.10815386474132538, 0.17564649879932404
0.128401517868042, 0.1860406994819641
0.20159108936786652, 0.1912400722503662
0.1802067905664444, 0.24490562081336975
0.11964797228574753, 0.13086391985416412
0.11365961283445358, 0.16975991427898407
0.14942605793476105, 0.1687169224023819
0.08472890406847, 0.1160360649228096
0.14676599204540253, 0.19282305240631104
0.09838263690471649, 0.0889541432261467
0.2109420895576477, 0.4805486500263214
0.43652263283729553, 0.6748450398445129
0.131974995136261, 0.15736322104930878
0.23190970718860626, 0.2516694664955139
0.07818463444709778, 0.11133785545825958
0.12607720494270325, 0.21561214327812195
0.11055032908916473, 0.1496613770723343
0.19567225873470306, 0.2777063250541687
0.7711608409881592, 6.095778465270996
1.0282076597213745, 1.25509512424469
0.3488978147506714, 0.466580867767334
0.3642187714576721, 0.3319469690322876
0.18889491260051727, 0.2529163956642151
0.20651692152023315, 0.27935221791267395
0.09069835394620895, 0.14250274002552032
0.28111839294433594, 1.6914952993392944
0.8059955835342407, 1.4224321842193604
2.0599560737609863, 3.055386543273926
0.5192742347717285, 0.39315274357795715
0.31300798058509827, 0.2706477642059326
0.2736667990684509, 0.2659382224082947
0.18979640305042267, 0.18958309292793274
0.19210399687290192, 0.22744101285934448
0.21844178438186646, 0.16578777134418488
0.14485853910446167, 0.18441516160964966
0.17462687194347382, 0.23347535729408264
0.21408399939537048, 0.20549210906028748
0.11428479105234146, 0.10537338256835938
0.16238342225551605, 0.146683469414711
0.6491571664810181, 0.8190757036209106
0.3059840798377991, 0.2828742563724518
0.12321066111326218, 0.12969933450222015
0.0940120592713356, 0.13892494142055511
0.19050510227680206, 0.22289374470710754
0.45767906308174133, 3.375931739807129
0.16008320450782776, 0.1509028673171997
0.1791563481092453, 0.2505444884300232
0.09122904390096664, 0.11730759590864182
0.21314173936843872, 0.19572679698467255
0.24812254309654236, 0.25700750946998596
0.06965509057044983, 0.09733829647302628
0.06716573983430862, 0.08667383342981339
0.10724474489688873, 0.11493891477584839
0.1032453253865242, 0.11746145784854889
0.460765540599823, 0.9319813847541809
0.12762568891048431, 0.19841423630714417
0.14147800207138062, 0.18771854043006897
0.12262160331010818, 0.13005076348781586
0.2576110064983368, 0.2998451590538025
0.1134970560669899, 0.1301598697900772
0.07626371085643768, 0.11046165227890015
0.06665651500225067, 0.1811990588903427
0.126938134431839, 0.17262724041938782
0.0830804854631424, 0.11371155083179474
0.1440039426088333, 0.2379915863275528
0.12389592826366425, 0.19410714507102966
0.27128538489341736, 0.370974600315094
0.136552631855011, 0.13787823915481567
0.11142084002494812, 0.14272287487983704
0.19488273561000824, 0.18317000567913055
0.1184779703617096, 0.1267663687467575
0.07718198746442795, 0.07275877892971039
0.15450456738471985, 0.15292061865329742
0.0833946093916893, 0.09102784097194672
0.08008792251348495, 0.09934697300195694
0.13688120245933533, 0.14732496440410614
0.07047731429338455, 0.09358113259077072
